Date,SPY,FEZ,EWJ,EEM,IEF,TLT,TIP,GLD,DBC,DBA,IYR
2015-03-22,210.41000366210938,39.290000915527344,51.2400016784668,40.08000183105469,108.30999755859375,131.50999450683594,113.76000213623047,113.56999969482422,17.209999084472656,22.549999237060547,81.95999908447266
2015-03-29,205.74000549316406,39.2400016784668,50.91999816894531,39.459999084472656,108.12000274658203,131.05999755859375,113.66999816894531,115.05999755859375,17.18000030517578,22.31999969482422,79.01000213623047
2015-04-05,206.44000244140625,39.56999969482422,50.7599983215332,41.2400016784668,108.41999816894531,130.72999572753906,114.05000305175781,115.27999877929688,17.290000915527344,22.739999771118164,79.83999633789062
2015-04-12,210.0399932861328,39.630001068115234,51.7599983215332,42.880001068115234,108.08000183105469,129.6199951171875,113.94999694824219,115.97000122070312,17.440000534057617,22.31999969482422,78.0999984741211
2015-04-19,207.9499969482422,38.849998474121094,51.720001220703125,42.70000076293945,108.9800033569336,131.4499969482422,115.48999786376953,115.5999984741211,17.940000534057617,22.25,77.48999786376953
2015-04-26,211.64999389648438,39.540000915527344,53.2400016784668,43.849998474121094,108.62999725341797,129.07000732421875,115.0199966430664,113.05000305175781,18.0,22.350000381469727,78.1500015258789
2015-05-03,210.72000122070312,39.9900016784668,52.08000183105469,43.13999938964844,106.77999877929688,124.0,113.88999938964844,113.08000183105469,18.270000457763672,22.020000457763672,75.9000015258789
2015-05-10,211.6199951171875,40.33000183105469,52.560001373291016,42.869998931884766,106.72000122070312,122.51000213623047,113.25,113.97000122070312,18.219999313354492,22.360000610351562,76.36000061035156
2015-05-17,212.44000244140625,40.599998474121094,52.560001373291016,43.150001525878906,106.7300033569336,121.58999633789062,113.1500015258789,117.52999877929688,18.450000762939453,22.690000534057617,76.83000183105469
2015-05-24,212.99000549316406,40.27000045776367,53.119998931884766,42.7400016784668,106.16000366210938,120.4000015258789,112.93000030517578,115.5999984741211,17.989999771118164,22.229999542236328,76.01000213623047
2015-05-31,211.13999938964844,39.029998779296875,52.20000076293945,41.119998931884766,106.91999816894531,122.70999908447266,113.20999908447266,114.0999984741211,17.709999084472656,21.829999923706055,75.25
2015-06-07,209.77000427246094,38.79999923706055,51.84000015258789,40.11000061035156,104.38999938964844,117.5999984741211,111.36000061035156,112.23999786376953,17.56999969482422,22.260000228881836,73.4800033569336
2015-06-14,210.00999450683594,39.22999954223633,51.84000015258789,40.2400016784668,104.55999755859375,117.94999694824219,111.47000122070312,113.2300033569336,17.59000015258789,21.979999542236328,73.76000213623047
2015-06-21,210.80999755859375,38.16999816894531,51.400001525878906,40.060001373291016,105.75,119.08000183105469,112.61000061035156,115.12000274658203,17.450000762939453,21.860000610351562,75.0
2015-06-28,209.82000732421875,39.45000076293945,52.31999969482422,39.93000030517578,104.08999633789062,115.2300033569336,111.44000244140625,112.55999755859375,17.700000762939453,22.709999084472656,72.48999786376953
2015-07-05,207.30999755859375,37.5099983215332,51.599998474121094,39.779998779296875,104.66999816894531,116.0,112.12999725341797,111.76000213623047,17.75,23.270000457763672,72.55000305175781
2015-07-12,207.47999572753906,38.630001068115234,50.63999938964844,38.439998626708984,104.63999938964844,116.05000305175781,111.81999969482422,111.48999786376953,17.270000457763672,23.06999969482422,73.7699966430664
2015-07-19,212.47999572753906,38.91999816894531,51.91999816894531,38.7599983215332,105.05999755859375,118.72000122070312,112.0199966430664,108.6500015258789,16.850000381469727,22.760000228881836,74.38999938964844
2015-07-26,208.0,38.380001068115234,51.0,37.060001373291016,105.80000305175781,121.38999938964844,112.0999984741211,105.3499984741211,16.139999389648438,21.700000762939453,73.94999694824219
2015-08-02,210.5,38.58000183105469,51.720001220703125,37.119998931884766,106.44000244140625,122.52999877929688,112.6500015258789,104.93000030517578,15.729999542236328,21.459999084472656,74.83000183105469
2015-08-09,207.9499969482422,39.029998779296875,51.7599983215332,36.29999923706055,106.43000030517578,124.33999633789062,112.08000183105469,104.6500015258789,15.430000305175781,21.5,74.75
2015-08-16,209.4199981689453,38.119998931884766,51.68000030517578,35.529998779296875,106.26000213623047,123.95999908447266,111.69999694824219,106.8499984741211,15.329999923706055,21.360000610351562,75.94999694824219
2015-08-23,197.8300018310547,35.65999984741211,47.68000030517578,32.75,107.6500015258789,126.4000015258789,112.1500015258789,111.12999725341797,14.8100004196167,20.850000381469727,74.08999633789062
2015-08-30,199.27999877929688,35.869998931884766,49.2400016784668,33.779998779296875,106.54000091552734,122.36000061035156,111.68000030517578,108.69999694824219,15.319999694824219,20.8799991607666,71.91000366210938
2015-09-06,192.58999633789062,34.540000915527344,45.959999084472656,32.13999938964844,106.97000122070312,122.68000030517578,110.91000366210938,107.48999786376953,15.210000038146973,20.690000534057617,68.69000244140625
2015-09-13,196.74000549316406,35.529998779296875,46.959999084472656,33.459999084472656,106.58000183105469,121.38999938964844,111.0,106.16000366210938,15.229999542236328,21.0,70.08999633789062
2015-09-20,195.4499969482422,34.83000183105469,46.040000915527344,33.83000183105469,107.19000244140625,122.0999984741211,111.22000122070312,109.20999908447266,15.010000228881836,20.739999771118164,72.01000213623047
2015-09-27,192.85000610351562,33.77000045776367,46.439998626708984,32.400001525878906,106.87000274658203,121.54000091552734,110.12999725341797,109.80999755859375,15.149999618530273,21.1299991607666,71.04000091552734
2015-10-04,195.0,34.29999923706055,46.599998474121094,33.84000015258789,108.30999755859375,124.55999755859375,111.66999816894531,108.98999786376953,15.149999618530273,20.93000030517578,71.9000015258789
2015-10-11,201.3300018310547,36.099998474121094,48.400001525878906,35.939998626708984,107.44000244140625,122.27999877929688,111.27999877929688,110.87000274658203,15.760000228881836,21.280000686645508,74.25
2015-10-18,203.27000427246094,36.29999923706055,48.84000015258789,36.25,108.02999877929688,123.93000030517578,111.29000091552734,112.48999786376953,15.420000076293945,21.200000762939453,75.05999755859375
2015-10-25,207.50999450683594,36.959999084472656,50.040000915527344,36.290000915527344,107.4800033569336,123.19999694824219,111.26000213623047,111.5,15.0,21.06999969482422,75.9000015258789
2015-11-01,207.92999267578125,36.619998931884766,49.279998779296875,34.869998931884766,107.0199966430664,122.77999877929688,110.95999908447266,109.30000305175781,15.199999809265137,21.280000686645508,75.36000061035156
2015-11-08,210.0399932861328,36.540000915527344,49.599998474121094,35.29999923706055,105.37000274658203,119.0,109.76000213623047,104.0999984741211,14.920000076293945,20.760000228881836,73.9800033569336
2015-11-15,202.5399932861328,35.189998626708984,49.400001525878906,33.540000915527344,105.80000305175781,119.68000030517578,109.81999969482422,103.55999755859375,14.289999961853027,20.40999984741211,72.44000244140625
2015-11-22,209.30999755859375,35.88999938964844,50.47999954223633,35.119998931884766,105.94999694824219,120.44999694824219,110.5999984741211,103.08999633789062,14.180000305175781,20.68000030517578,75.08000183105469
2015-11-29,209.55999755859375,36.09000015258789,49.91999816894531,33.939998626708984,106.36000061035156,120.97000122070312,110.8499984741211,101.25,14.279999732971191,20.579999923706055,75.69000244140625
2015-12-06,209.6199951171875,35.79999923706055,49.68000030517578,33.880001068115234,105.7699966430664,120.58000183105469,110.41999816894531,104.0199966430664,14.1899995803833,20.950000762939453,74.83000183105469
2015-12-13,201.8800048828125,34.2400016784668,48.040000915527344,31.549999237060547,106.94999694824219,123.76000213623047,110.31999969482422,103.11000061035156,13.529999732971191,20.489999771118164,73.2300033569336
2015-12-20,200.02000427246094,34.20000076293945,48.400001525878906,32.650001525878906,106.43000030517578,123.2300033569336,109.83000183105469,102.04000091552734,13.270000457763672,20.399999618530273,74.4000015258789
2015-12-27,205.67999267578125,35.029998779296875,48.47999954223633,33.0,105.97000122070312,121.83000183105469,109.7699966430664,103.05000305175781,13.390000343322754,20.479999542236328,75.0
2016-01-03,203.8699951171875,34.43000030517578,48.47999954223633,32.189998626708984,105.58999633789062,120.58000183105469,109.68000030517578,101.45999908447266,13.359999656677246,20.610000610351562,75.08000183105469
2016-01-10,191.9199981689453,32.040000915527344,45.7599983215332,29.510000228881836,107.1500015258789,123.36000061035156,110.38999938964844,105.68000030517578,12.800000190734863,20.1299991607666,72.7699966430664
2016-01-17,187.80999755859375,31.260000228881836,44.720001220703125,28.459999084472656,107.98999786376953,125.75,110.23999786376953,104.08000183105469,12.069999694824219,19.969999313354492,70.54000091552734
2016-01-24,190.52000427246094,31.959999084472656,45.15999984741211,29.329999923706055,107.87000274658203,125.33999633789062,109.94999694824219,105.0,12.399999618530273,20.1299991607666,71.25
2016-01-31,193.72000122070312,32.33000183105469,46.0,30.56999969482422,109.11000061035156,127.30000305175781,111.4000015258789,106.94999694824219,12.779999732971191,19.989999771118164,72.0
2016-02-07,187.9499969482422,31.270000457763672,43.79999923706055,30.010000228881836,109.75,128.72000122070312,111.38999938964844,112.31999969482422,12.529999732971191,19.920000076293945,70.06999969482422
2016-02-14,186.6300048828125,30.31999969482422,41.63999938964844,29.31999969482422,110.58000183105469,131.5,111.5999984741211,118.36000061035156,12.5,19.700000762939453,67.12999725341797
2016-02-21,192.0,31.18000030517578,43.31999969482422,30.239999771118164,110.48999786376953,131.00999450683594,111.3499984741211,117.58000183105469,12.4399995803833,19.780000686645508,69.8499984741211
2016-02-28,195.08999633789062,31.139999389648438,44.2400016784668,30.059999465942383,110.38999938964844,130.41000366210938,112.37999725341797,117.11000061035156,12.59000015258789,19.969999313354492,71.58000183105469
2016-03-06,200.42999267578125,32.54999923706055,46.08000183105469,32.81999969482422,109.12000274658203,128.60000610351562,112.56999969482422,120.54000091552734,13.149999618530273,20.360000610351562,74.44999694824219
2016-03-13,202.75999450683594,33.560001373291016,46.119998931884766,33.13999938964844,108.4000015258789,127.36000061035156,112.05000305175781,119.41000366210938,13.4399995803833,20.81999969482422,75.68000030517578
2016-03-20,204.3800048828125,33.619998931884766,45.79999923706055,34.029998779296875,109.33999633789062,129.05999755859375,113.5199966430664,119.80000305175781,13.579999923706055,21.09000015258789,77.29000091552734
2016-03-27,203.1199951171875,32.70000076293945,45.400001525878906,33.36000061035156,109.19000244140625,129.5399932861328,113.12000274658203,116.33000183105469,13.350000381469727,20.790000915527344,75.43000030517578
2016-04-03,206.9199981689453,32.880001068115234,44.52000045776367,34.150001525878906,110.13999938964844,130.67999267578125,114.7300033569336,116.93000030517578,13.0600004196167,20.489999771118164,77.91000366210938
2016-04-10,204.5,32.33000183105469,45.31999969482422,33.380001068115234,110.87000274658203,132.00999450683594,114.86000061035156,118.43000030517578,13.260000228881836,20.290000915527344,77.56999969482422
2016-04-17,207.77999877929688,33.58000183105469,47.119998931884766,34.56999969482422,110.55999755859375,131.8800048828125,114.33000183105469,117.91999816894531,13.5600004196167,20.540000915527344,77.83000183105469
2016-04-24,208.97000122070312,34.540000915527344,48.84000015258789,34.540000915527344,109.41000366210938,128.36000061035156,113.81999969482422,117.88999938964844,14.0600004196167,20.549999237060547,76.63999938964844
2016-05-01,206.3300018310547,34.099998474121094,45.68000030517578,34.38999938964844,110.0,129.3800048828125,114.87999725341797,123.6500015258789,14.579999923706055,21.079999923706055,76.55999755859375
2016-05-08,205.72000122070312,33.22999954223633,46.15999984741211,32.83000183105469,110.41000366210938,130.4499969482422,114.6500015258789,123.18000030517578,14.119999885559082,20.8799991607666,79.5199966430664
2016-05-15,204.75999450683594,32.790000915527344,46.119998931884766,32.27000045776367,110.88999938964844,132.27999877929688,115.25,121.70999908447266,14.479999542236328,21.270000457763672,78.62999725341797
2016-05-22,205.49000549316406,32.88999938964844,46.47999954223633,32.209999084472656,109.62999725341797,130.14999389648438,114.08999633789062,119.70999908447266,14.65999984741211,21.1200008392334,76.73999786376953
2016-05-29,210.24000549316406,34.08000183105469,46.79999923706055,33.08000183105469,109.5999984741211,129.85000610351562,114.30999755859375,115.62000274658203,14.800000190734863,21.40999984741211,78.23999786376953
2016-06-05,210.27999877929688,33.91999816894531,46.91999816894531,33.880001068115234,110.88999938964844,133.22999572753906,115.05999755859375,118.87999725341797,14.989999771118164,22.06999969482422,78.95999908447266
2016-06-12,210.07000732421875,32.599998474121094,46.599998474121094,33.529998779296875,111.44999694824219,134.77999877929688,115.80999755859375,121.73999786376953,15.359999656677246,22.790000915527344,79.0999984741211
2016-06-19,206.52000427246094,31.5,45.720001220703125,33.27000045776367,111.72000122070312,135.61000061035156,115.38999938964844,123.94999694824219,15.270000457763672,22.770000457763672,79.61000061035156
2016-06-26,203.24000549316406,29.690000534057617,45.36000061035156,32.650001525878906,112.20999908447266,135.77999877929688,115.77999877929688,126.0,15.010000228881836,21.6299991607666,78.88999938964844
2016-07-03,209.9199981689453,31.139999389648438,45.91999816894531,34.689998626708984,113.08999633789062,140.57000732421875,117.05999755859375,128.41000366210938,15.539999961853027,21.979999542236328,82.33000183105469
2016-07-10,212.64999389648438,30.489999771118164,46.279998779296875,34.5,113.80000305175781,143.60000610351562,117.55000305175781,130.52000427246094,14.880000114440918,21.43000030517578,83.13999938964844
2016-07-17,215.8300018310547,31.860000610351562,47.52000045776367,35.689998626708984,111.91999816894531,138.38999938964844,116.41000366210938,126.83999633789062,14.930000305175781,21.34000015258789,83.63999938964844
2016-07-24,217.24000549316406,31.75,47.439998626708984,35.970001220703125,112.12000274658203,138.8000030517578,116.08000183105469,126.3499984741211,14.5600004196167,20.729999542236328,85.02999877929688
2016-07-31,217.1199951171875,32.56999969482422,48.2400016784668,36.209999084472656,113.06999969482422,141.55999755859375,116.9000015258789,128.97999572753906,14.279999732971191,20.59000015258789,85.4000015258789
2016-08-07,218.17999267578125,32.06999969482422,48.400001525878906,36.619998931884766,111.87999725341797,138.0,115.70999908447266,127.55000305175781,14.359999656677246,20.920000076293945,83.94999694824219
2016-08-14,218.4600067138672,33.060001373291016,49.31999969482422,37.47999954223633,112.37999725341797,140.0800018310547,116.08999633789062,127.4000015258789,14.5600004196167,20.700000762939453,83.66000366210938
2016-08-21,218.5399932861328,32.790000915527344,49.20000076293945,37.599998474121094,111.86000061035156,138.7100067138672,115.98999786376953,127.97000122070312,15.119999885559082,20.860000610351562,82.0199966430664
2016-08-28,217.2899932861328,32.66999816894531,48.880001068115234,36.7599983215332,111.44999694824219,138.36000061035156,115.69999694824219,126.05000305175781,14.869999885559082,20.530000686645508,81.75
2016-09-04,218.3699951171875,33.5,49.84000015258789,37.40999984741211,111.5,138.6300048828125,115.58999633789062,126.56999969482422,14.390000343322754,20.299999237060547,83.05999755859375
2016-09-11,213.27999877929688,33.08000183105469,49.31999969482422,36.709999084472656,111.0,135.52000427246094,115.08000183105469,126.75,14.649999618530273,20.34000015258789,79.86000061035156
2016-09-18,213.3699951171875,31.81999969482422,48.36000061035156,36.5099983215332,111.08999633789062,134.75,114.94999694824219,125.05999755859375,14.4399995803833,20.329999923706055,79.37999725341797
2016-09-25,215.99000549316406,32.95000076293945,50.560001373291016,37.630001068115234,111.62999725341797,136.82000732421875,116.22000122070312,127.6500015258789,14.569999694824219,20.469999313354492,82.69999694824219
2016-10-02,216.3000030517578,32.7599983215332,50.15999984741211,37.45000076293945,111.87999725341797,137.50999450683594,116.48999786376953,125.63999938964844,15.010000228881836,19.979999542236328,80.63999938964844
2016-10-09,215.0399932861328,32.63999938964844,49.79999923706055,37.689998626708984,110.63999938964844,133.9199981689453,115.6500015258789,119.73999786376953,15.180000305175781,20.049999237060547,76.55000305175781
2016-10-16,213.1199951171875,32.209999084472656,49.36000061035156,36.880001068115234,110.20999908447266,131.58999633789062,115.43000030517578,119.36000061035156,15.260000228881836,20.18000030517578,77.43000030517578
2016-10-23,213.97999572753906,32.58000183105469,50.279998779296875,37.599998474121094,110.73999786376953,133.30999755859375,116.12999725341797,120.83000183105469,15.329999923706055,20.280000686645508,77.98999786376953
2016-10-30,212.5399932861328,32.650001525878906,50.47999954223633,36.93000030517578,109.97000122070312,130.4499969482422,115.63999938964844,121.58000183105469,15.15999984741211,20.6299991607666,75.5199966430664
2016-11-06,208.5500030517578,31.780000686645508,49.52000045776367,35.93000030517578,110.51000213623047,131.74000549316406,115.88999938964844,124.38999938964844,14.699999809265137,20.420000076293945,73.94999694824219
2016-11-13,216.4199981689453,32.029998779296875,49.5,34.54999923706055,107.12000274658203,122.04000091552734,114.25,117.0999984741211,14.40999984741211,20.18000030517578,73.26000213623047
2016-11-20,218.5,31.149999618530273,49.38999938964844,34.59000015258789,105.66000366210938,120.8499984741211,113.31999969482422,115.1500015258789,14.670000076293945,20.15999984741211,73.68000030517578
2016-11-27,221.52000427246094,31.440000534057617,49.4900016784668,35.25,105.37999725341797,120.81999969482422,113.12000274658203,112.61000061035156,15.010000228881836,20.299999237060547,74.91999816894531
2016-12-04,219.67999267578125,31.290000915527344,49.619998931884766,35.119998931884766,105.18000030517578,119.5999984741211,112.94999694824219,112.13999938964844,15.600000381469727,19.68000030517578,74.44999694824219
2016-12-11,226.50999450683594,32.959999084472656,51.25,36.16999816894531,104.58999633789062,117.5,112.80000305175781,110.4000015258789,15.600000381469727,19.799999237060547,77.31999969482422
2016-12-18,225.0399932861328,32.90999984741211,50.119998931884766,35.150001525878906,103.63999938964844,117.13999938964844,111.08999633789062,108.05000305175781,15.640000343322754,20.139999389648438,76.80000305175781
2016-12-25,225.7100067138672,33.18000030517578,49.7599983215332,34.279998779296875,103.95999908447266,118.05000305175781,112.41999816894531,107.93000030517578,15.539999961853027,19.75,75.83000183105469
2017-01-01,223.52999877929688,33.459999084472656,48.86000061035156,35.0099983215332,104.81999969482422,119.12999725341797,113.16999816894531,109.61000061035156,15.84000015258789,19.969999313354492,76.94000244140625
2017-01-08,227.2100067138672,33.970001220703125,50.459999084472656,35.939998626708984,105.08999633789062,120.86000061035156,113.44999694824219,111.75,15.829999923706055,20.34000015258789,78.41000366210938
2017-01-15,227.0500030517578,34.22999954223633,50.88999938964844,36.68000030517578,105.38999938964844,121.30999755859375,113.9800033569336,114.20999908447266,15.890000343322754,20.729999542236328,77.0999984741211
2017-01-22,226.74000549316406,34.279998779296875,50.4900016784668,36.41999816894531,104.81999969482422,119.94000244140625,113.70999908447266,115.05000305175781,15.869999885559082,20.829999923706055,77.43000030517578
2017-01-29,228.97000122070312,34.33000183105469,50.83000183105469,37.470001220703125,104.72000122070312,119.62999725341797,113.97000122070312,113.48999786376953,15.75,20.56999969482422,76.97000122070312
2017-02-05,229.33999633789062,34.34000015258789,51.04999923706055,37.75,104.80999755859375,119.0,113.83000183105469,116.12999725341797,15.90999984741211,20.56999969482422,77.5
2017-02-12,231.50999450683594,33.900001525878906,51.380001068115234,38.220001220703125,105.2300033569336,120.76000213623047,114.19999694824219,117.5999984741211,16.049999237060547,20.56999969482422,78.52999877929688
2017-02-19,235.08999633789062,34.25,51.189998626708984,38.38999938964844,105.19000244140625,120.31999969482422,114.16000366210938,117.68000030517578,15.779999732971191,20.59000015258789,78.77999877929688
2017-02-26,236.74000549316406,34.08000183105469,51.52000045776367,38.47999954223633,106.08000183105469,122.01000213623047,114.95999908447266,119.69999694824219,15.699999809265137,20.290000915527344,80.30999755859375
2017-03-05,238.4199981689453,35.13999938964844,51.369998931884766,38.189998626708984,104.56999969482422,119.3499984741211,113.86000061035156,117.51000213623047,15.619999885559082,20.31999969482422,79.63999938964844
2017-03-12,237.69000244140625,35.529998779296875,51.34000015258789,38.0099983215332,103.9800033569336,117.25,112.95999908447266,114.72000122070312,14.90999984741211,19.979999542236328,76.54000091552734
2017-03-19,237.02999877929688,35.9900016784668,51.83000183105469,39.4900016784668,104.7300033569336,118.63999938964844,113.80999755859375,116.98999786376953,14.989999771118164,20.149999618530273,78.19999694824219
2017-03-26,233.86000061035156,36.150001525878906,51.869998931884766,39.810001373291016,105.4800033569336,120.87999725341797,114.44999694824219,118.86000061035156,14.90999984741211,20.0,77.73999786376953
2017-04-02,235.74000549316406,36.349998474121094,51.5,39.38999938964844,105.58999633789062,120.70999908447266,114.6500015258789,118.72000122070312,15.210000038146973,19.780000686645508,78.48999786376953
2017-04-09,235.1999969482422,36.099998474121094,51.06999969482422,39.369998931884766,105.61000061035156,120.70999908447266,114.3499984741211,119.45999908447266,15.40999984741211,19.579999923706055,79.13999938964844
2017-04-16,232.50999450683594,35.619998931884766,50.61000061035156,39.13999938964844,106.94000244140625,123.47000122070312,115.2300033569336,122.5999984741211,15.609999656677246,19.700000762939453,79.79000091552734
2017-04-23,234.58999633789062,35.959999084472656,51.459999084472656,39.290000915527344,106.91000366210938,123.54000091552734,114.72000122070312,122.30999755859375,14.979999542236328,19.290000915527344,80.58000183105469
2017-04-30,238.0800018310547,37.83000183105469,51.86000061035156,40.060001373291016,106.5999984741211,122.3499984741211,115.01000213623047,120.7699966430664,14.800000190734863,19.739999771118164,78.93000030517578
2017-05-07,239.6999969482422,39.689998626708984,52.77000045776367,40.189998626708984,105.98999786376953,121.29000091552734,113.75,117.01000213623047,14.460000038146973,19.989999771118164,78.66999816894531
2017-05-14,238.97999572753906,39.099998474121094,52.369998931884766,41.220001220703125,106.19000244140625,121.38999938964844,113.7699966430664,116.83000183105469,14.619999885559082,20.18000030517578,77.58999633789062
2017-05-21,238.30999755859375,39.650001525878906,53.04999923706055,41.150001525878906,107.05000305175781,123.70999908447266,114.58999633789062,119.4000015258789,15.069999694824219,20.239999771118164,78.51000213623047
2017-05-28,241.7100067138672,39.459999084472656,53.18000030517578,41.7400016784668,107.0,123.4800033569336,114.4000015258789,120.54000091552734,14.869999885559082,19.829999923706055,79.12999725341797
2017-06-04,244.1699981689453,40.18000030517578,54.900001525878906,41.7599983215332,107.56999969482422,125.62000274658203,114.83000183105469,121.61000061035156,14.420000076293945,19.899999618530273,79.94000244140625
2017-06-11,243.41000366210938,39.619998931884766,54.09000015258789,41.61000061035156,107.26000213623047,124.4000015258789,114.16999816894531,120.54000091552734,14.319999694824219,20.139999389648438,80.0
2017-06-18,242.63999938964844,38.7400016784668,54.220001220703125,41.220001220703125,107.70999908447266,126.3499984741211,113.68000030517578,119.33999633789062,14.119999885559082,19.75,81.19000244140625
2017-06-25,243.1300048828125,38.63999938964844,54.04999923706055,41.5,107.80000305175781,127.77999877929688,114.30999755859375,119.43000030517578,13.819999694824219,19.049999237060547,81.22000122070312
2017-07-02,241.8000030517578,38.470001220703125,53.650001525878906,41.38999938964844,106.61000061035156,125.12000274658203,113.43000030517578,118.0199966430664,14.449999809265137,19.850000381469727,79.7699966430664
2017-07-09,242.11000061035156,38.560001373291016,52.97999954223633,41.130001068115234,105.7699966430664,122.72000122070312,112.45999908447266,115.27999877929688,14.25,20.100000381469727,78.69999694824219
2017-07-16,245.55999755859375,39.459999084472656,53.630001068115234,43.41999816894531,106.4000015258789,123.33000183105469,113.05000305175781,116.7699966430664,14.529999732971191,20.06999969482422,79.83999633789062
2017-07-23,246.8800048828125,39.33000183105469,54.36000061035156,43.630001068115234,107.13999938964844,125.69000244140625,113.58000183105469,119.26000213623047,14.449999809265137,20.1299991607666,80.44999694824219
2017-07-30,246.91000366210938,39.720001220703125,54.58000183105469,43.75,106.81999969482422,123.88999938964844,113.66000366210938,120.69000244140625,14.949999809265137,19.940000534057617,80.66999816894531
2017-08-06,247.41000366210938,40.29999923706055,55.13999938964844,43.95000076293945,106.93000030517578,124.93000030517578,113.62999725341797,119.6500015258789,14.819999694824219,19.65999984741211,80.5
2017-08-13,244.1199951171875,39.209999084472656,54.06999969482422,42.91999816894531,107.55000305175781,126.43000030517578,114.2699966430664,122.79000091552734,14.779999732971191,19.200000762939453,78.98999786376953
2017-08-20,242.7100067138672,39.45000076293945,54.45000076293945,43.66999816894531,107.56999969482422,126.62000274658203,113.9800033569336,122.30000305175781,14.84000015258789,18.670000076293945,79.18000030517578
2017-08-27,244.55999755859375,39.95000076293945,54.36000061035156,44.93000030517578,107.80999755859375,127.31999969482422,114.08999633789062,122.73999786376953,14.789999961853027,18.649999618530273,80.77999877929688
2017-09-03,247.83999633789062,39.880001068115234,54.4900016784668,45.15999984741211,107.76000213623047,126.75,114.12000274658203,126.05999755859375,15.119999885559082,18.600000381469727,81.20999908447266
2017-09-10,246.5800018310547,40.369998931884766,54.970001220703125,44.88999938964844,108.63999938964844,129.0,115.22000122070312,127.97000122070312,15.119999885559082,18.850000381469727,81.68000030517578
2017-09-17,249.19000244140625,40.84000015258789,55.2400016784668,45.59000015258789,107.69000244140625,126.86000061035156,114.5,125.52999877929688,15.34000015258789,19.059999465942383,82.08000183105469
2017-09-24,249.44000244140625,41.099998474121094,55.43000030517578,45.380001068115234,106.98999786376953,126.19999694824219,114.02999877929688,123.23999786376953,15.420000076293945,19.059999465942383,80.06999969482422
2017-10-01,251.22999572753906,41.25,55.709999084472656,44.810001373291016,106.5199966430664,124.76000213623047,113.58000183105469,121.58000183105469,15.399999618530273,18.979999542236328,79.87999725341797
2017-10-08,254.3699951171875,41.15999984741211,55.9900016784668,45.630001068115234,106.12000274658203,123.58999633789062,113.37999725341797,121.08999633789062,15.229999542236328,19.09000015258789,80.25
2017-10-15,254.9499969482422,41.45000076293945,57.380001068115234,46.65999984741211,106.86000061035156,125.8499984741211,114.12999725341797,123.81999969482422,15.579999923706055,19.139999389648438,81.56999969482422
2017-10-22,257.1099853515625,41.290000915527344,57.52000045776367,46.2599983215332,106.04000091552734,123.9800033569336,113.41000366210938,121.61000061035156,15.600000381469727,18.989999771118164,80.81999969482422
2017-10-29,257.7099914550781,41.20000076293945,58.41999816894531,46.13999938964844,105.8499984741211,123.23999786376953,113.44999694824219,120.9000015258789,15.930000305175781,19.270000457763672,79.5999984741211
2017-11-05,258.45001220703125,41.65999984741211,59.189998626708984,46.34000015258789,106.37000274658203,125.63999938964844,113.94999694824219,120.62000274658203,16.219999313354492,19.420000076293945,80.43000030517578
2017-11-12,258.0899963378906,40.81999969482422,59.08000183105469,46.290000915527344,105.83000183105469,124.0999984741211,113.70999908447266,121.12999725341797,16.399999618530273,19.360000610351562,82.51000213623047
2017-11-19,257.8599853515625,40.75,58.689998626708984,46.81999969482422,106.18000030517578,126.38999938964844,114.12000274658203,122.86000061035156,16.31999969482422,19.079999923706055,82.13999938964844
2017-11-26,260.3599853515625,41.56999969482422,60.04999923706055,47.709999084472656,106.27999877929688,126.80000305175781,114.13999938964844,122.31999969482422,16.440000534057617,19.139999389648438,82.5
2017-12-03,264.4599914550781,41.06999969482422,59.63999938964844,45.84000015258789,105.93000030517578,126.55000305175781,113.61000061035156,121.58999633789062,16.299999237060547,19.059999465942383,82.12000274658203
2017-12-10,265.510009765625,41.20000076293945,59.599998474121094,45.939998626708984,105.91000366210938,126.69000244140625,113.69000244140625,118.4800033569336,15.960000038146973,18.43000030517578,81.58000183105469
2017-12-17,266.510009765625,40.70000076293945,59.900001525878906,46.16999816894531,106.12000274658203,128.35000610351562,113.88999938964844,119.18000030517578,15.84000015258789,18.329999923706055,82.45999908447266
2017-12-24,267.510009765625,40.95000076293945,60.0099983215332,46.5,105.04000091552734,124.7699966430664,113.18000030517578,120.94000244140625,16.200000762939453,18.40999984741211,79.83999633789062
2017-12-31,266.8599853515625,40.709999084472656,59.93000030517578,47.119998931884766,105.56999969482422,126.86000061035156,114.08000183105469,123.6500015258789,16.610000610351562,18.760000228881836,81.01000213623047
2018-01-07,273.4200134277344,42.20000076293945,62.040000915527344,49.130001068115234,105.1500015258789,125.70999908447266,113.91999816894531,125.33000183105469,16.709999084472656,18.829999923706055,79.29000091552734
2018-01-14,277.9200134277344,42.7599983215332,63.459999084472656,49.5099983215332,104.56999969482422,124.5199966430664,113.37999725341797,126.95999908447266,16.969999313354492,18.559999465942383,76.95999908447266
2018-01-21,280.4100036621094,43.41999816894531,63.83000183105469,50.439998626708984,103.79000091552734,123.05999755859375,113.19999694824219,126.41999816894531,16.8799991607666,18.6299991607666,77.45999908447266
2018-01-28,286.5799865722656,44.209999084472656,64.66999816894531,52.08000183105469,103.7699966430664,123.58999633789062,113.37000274658203,128.07000732421875,17.25,18.889999389648438,78.7699966430664
